Nome do Arquivo,Rotulos
@lulaoficial7125168996546022662.jpg,"[{'Nome': 'Clothing', 'porcentagem': 99.69581604003906}, {'Nome': 'Hat', 'porcentagem': 99.69581604003906}, {'Nome': 'Face', 'porcentagem': 98.74508666992188}, {'Nome': 'Head', 'porcentagem': 98.74508666992188}, {'Nome': 'Person', 'porcentagem': 98.74508666992188}, {'Nome': 'Photography', 'porcentagem': 98.74508666992188}, {'Nome': 'Portrait', 'porcentagem': 98.74508666992188}, {'Nome': 'Adult', 'porcentagem': 98.3026351928711}, {'Nome': 'Male', 'porcentagem': 98.3026351928711}, {'Nome': 'Man', 'porcentagem': 98.3026351928711}, {'Nome': 'Female', 'porcentagem': 96.64730072021484}, {'Nome': 'Woman', 'porcentagem': 96.64730072021484}, {'Nome': 'Purple', 'porcentagem': 94.16785430908203}, {'Nome': 'Book', 'porcentagem': 57.55265426635742}, {'Nome': 'Publication', 'porcentagem': 57.55265426635742}, {'Nome': 'Text', 'porcentagem': 57.477264404296875}, {'Nome': 'Advertisement', 'porcentagem': 57.1422119140625}, {'Nome': 'Poster', 'porcentagem': 57.1422119140625}, {'Nome': 'Art', 'porcentagem': 57.087093353271484}, {'Nome': 'Collage', 'porcentagem': 57.087093353271484}, {'Nome': 'Cap', 'porcentagem': 56.35551071166992}, {'Nome': 'People', 'porcentagem': 56.268150329589844}, {'Nome': 'Alien', 'porcentagem': 55.78948974609375}, {'Nome': 'Crowd', 'porcentagem': 55.75146484375}, {'Nome': 'Guitar', 'porcentagem': 55.600311279296875}, {'Nome': 'Musical Instrument', 'porcentagem': 55.600311279296875}, {'Nome': 'Hippie', 'porcentagem': 55.196434020996094}, {'Nome': 'Beard', 'porcentagem': 55.01642990112305}]"
@lulaoficial7125329891049934085.jpg,"[{'Nome': 'Body Part', 'porcentagem': 100.0}, {'Nome': 'Finger', 'porcentagem': 100.0}, {'Nome': 'Hand', 'porcentagem': 100.0}, {'Nome': 'Person', 'porcentagem': 100.0}, {'Nome': 'Baby', 'porcentagem': 96.95616912841797}, {'Nome': 'Face', 'porcentagem': 94.72076416015625}, {'Nome': 'Head', 'porcentagem': 94.72076416015625}, {'Nome': 'Advertisement', 'porcentagem': 56.54603958129883}, {'Nome': 'Poster', 'porcentagem': 55.41633224487305}, {'Nome': 'Massage', 'porcentagem': 55.37651824951172}]"
@lulaoficial7125519257617681669.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.65554809570312}, {'Nome': 'Male', 'porcentagem': 98.65554809570312}, {'Nome': 'Man', 'porcentagem': 98.65554809570312}, {'Nome': 'Person', 'porcentagem': 98.65554809570312}, {'Nome': 'Hugging', 'porcentagem': 97.49496459960938}, {'Nome': 'Face', 'porcentagem': 86.7447738647461}, {'Nome': 'Head', 'porcentagem': 86.7447738647461}, {'Nome': 'Kissing', 'porcentagem': 56.743526458740234}, {'Nome': 'Romantic', 'porcentagem': 56.743526458740234}, {'Nome': 'Accessories', 'porcentagem': 55.474082946777344}, {'Nome': 'Glasses', 'porcentagem': 55.474082946777344}]"
@lulaoficial7125758348171005189.jpg,"[{'Nome': 'Face', 'porcentagem': 99.2876205444336}, {'Nome': 'Head', 'porcentagem': 99.2876205444336}, {'Nome': 'Person', 'porcentagem': 99.2876205444336}, {'Nome': 'Photography', 'porcentagem': 99.2876205444336}, {'Nome': 'Portrait', 'porcentagem': 99.2876205444336}, {'Nome': 'Clothing', 'porcentagem': 99.00127410888672}, {'Nome': 'T-Shirt', 'porcentagem': 99.00127410888672}, {'Nome': 'Adult', 'porcentagem': 98.70668029785156}, {'Nome': 'Male', 'porcentagem': 98.70668029785156}, {'Nome': 'Man', 'porcentagem': 98.70668029785156}, {'Nome': 'People', 'porcentagem': 97.15188598632812}, {'Nome': 'Crowd', 'porcentagem': 93.35667419433594}, {'Nome': 'Boy', 'porcentagem': 92.98271179199219}, {'Nome': 'Child', 'porcentagem': 92.98271179199219}, {'Nome': 'Text', 'porcentagem': 73.86782836914062}, {'Nome': 'Advertisement', 'porcentagem': 65.95247650146484}, {'Nome': 'Body Part', 'porcentagem': 63.85997009277344}, {'Nome': 'Finger', 'porcentagem': 63.85997009277344}, {'Nome': 'Hand', 'porcentagem': 63.85997009277344}, {'Nome': 'Audience', 'porcentagem': 61.145050048828125}, {'Nome': 'Baseball Cap', 'porcentagem': 57.38076400756836}, {'Nome': 'Cap', 'porcentagem': 57.38076400756836}, {'Nome': 'Hat', 'porcentagem': 57.38076400756836}, {'Nome': 'Concert', 'porcentagem': 57.072227478027344}, {'Nome': 'Poster', 'porcentagem': 56.65898132324219}, {'Nome': 'Parade', 'porcentagem': 56.219120025634766}, {'Nome': 'Protest', 'porcentagem': 56.219120025634766}, {'Nome': 'Accessories', 'porcentagem': 56.161624908447266}, {'Nome': 'Sunglasses', 'porcentagem': 56.161624908447266}, {'Nome': 'Banner', 'porcentagem': 55.02720642089844}]"
@lulaoficial7125823956426214661.jpg,"[{'Nome': 'Adult', 'porcentagem': 99.51246643066406}, {'Nome': 'Male', 'porcentagem': 99.51246643066406}, {'Nome': 'Man', 'porcentagem': 99.51246643066406}, {'Nome': 'Person', 'porcentagem': 99.51246643066406}, {'Nome': 'Crowd', 'porcentagem': 98.45405578613281}, {'Nome': 'People', 'porcentagem': 97.97750854492188}, {'Nome': 'Concert', 'porcentagem': 95.7589340209961}, {'Nome': 'Barefoot', 'porcentagem': 95.06251525878906}, {'Nome': 'Baby', 'porcentagem': 85.4143295288086}, {'Nome': 'Can', 'porcentagem': 84.32566833496094}, {'Nome': 'Tin', 'porcentagem': 84.32566833496094}, {'Nome': 'Body Part', 'porcentagem': 78.19550323486328}, {'Nome': 'Finger', 'porcentagem': 78.19550323486328}, {'Nome': 'Hand', 'porcentagem': 78.19550323486328}, {'Nome': 'Document', 'porcentagem': 60.148231506347656}, {'Nome': 'Driving License', 'porcentagem': 60.148231506347656}, {'Nome': 'Id Cards', 'porcentagem': 60.148231506347656}, {'Nome': 'Text', 'porcentagem': 60.148231506347656}, {'Nome': 'Audience', 'porcentagem': 60.04964828491211}, {'Nome': 'Fun', 'porcentagem': 57.73384094238281}, {'Nome': 'Tourist', 'porcentagem': 57.73384094238281}, {'Nome': 'Vacation', 'porcentagem': 57.73384094238281}, {'Nome': 'Face', 'porcentagem': 57.578163146972656}, {'Nome': 'Head', 'porcentagem': 57.578163146972656}, {'Nome': 'Spring Break', 'porcentagem': 57.50367736816406}, {'Nome': 'Accessories', 'porcentagem': 56.29769515991211}, {'Nome': 'Sunglasses', 'porcentagem': 56.29769515991211}, {'Nome': 'Parade', 'porcentagem': 56.174468994140625}, {'Nome': 'Bottle', 'porcentagem': 56.08492660522461}, {'Nome': 'Baseball Cap', 'porcentagem': 55.787818908691406}, {'Nome': 'Cap', 'porcentagem': 55.787818908691406}, {'Nome': 'Clothing', 'porcentagem': 55.787818908691406}, {'Nome': 'Hat', 'porcentagem': 55.787818908691406}, {'Nome': 'Photography', 'porcentagem': 55.59359359741211}, {'Nome': 'Portrait', 'porcentagem': 55.59359359741211}, {'Nome': 'Bracelet', 'porcentagem': 55.2699089050293}, {'Nome': 'Jewelry', 'porcentagem': 55.2699089050293}]"
@lulaoficial7126173879701146886.jpg,"[{'Nome': 'Head', 'porcentagem': 99.28266143798828}, {'Nome': 'Person', 'porcentagem': 99.28266143798828}, {'Nome': 'Face', 'porcentagem': 99.19971466064453}, {'Nome': 'Adult', 'porcentagem': 99.04544067382812}, {'Nome': 'Female', 'porcentagem': 99.04544067382812}, {'Nome': 'Woman', 'porcentagem': 99.04544067382812}, {'Nome': 'Male', 'porcentagem': 98.42719268798828}, {'Nome': 'Man', 'porcentagem': 98.42719268798828}, {'Nome': 'People', 'porcentagem': 98.00077819824219}, {'Nome': 'Photography', 'porcentagem': 97.45329284667969}, {'Nome': 'Portrait', 'porcentagem': 97.45329284667969}, {'Nome': 'Crowd', 'porcentagem': 96.66729736328125}, {'Nome': 'Boy', 'porcentagem': 95.86512756347656}, {'Nome': 'Child', 'porcentagem': 95.86512756347656}, {'Nome': 'Accessories', 'porcentagem': 89.85157775878906}, {'Nome': 'Glasses', 'porcentagem': 89.85157775878906}, {'Nome': 'Audience', 'porcentagem': 70.56000518798828}, {'Nome': 'Hair', 'porcentagem': 66.61335754394531}]"
@lulaoficial7126502403855240454.jpg,"[{'Nome': 'People', 'porcentagem': 99.9945068359375}, {'Nome': 'Person', 'porcentagem': 99.9945068359375}, {'Nome': 'Electrical Device', 'porcentagem': 99.96600341796875}, {'Nome': 'Microphone', 'porcentagem': 99.96600341796875}, {'Nome': 'Crowd', 'porcentagem': 99.59758758544922}, {'Nome': 'Adult', 'porcentagem': 99.37641906738281}, {'Nome': 'Male', 'porcentagem': 99.37641906738281}, {'Nome': 'Man', 'porcentagem': 99.37641906738281}, {'Nome': 'Face', 'porcentagem': 96.94851684570312}, {'Nome': 'Head', 'porcentagem': 96.94851684570312}, {'Nome': 'Clothing', 'porcentagem': 88.81504821777344}, {'Nome': 'Formal Wear', 'porcentagem': 88.81504821777344}, {'Nome': 'Suit', 'porcentagem': 88.81504821777344}, {'Nome': 'Audience', 'porcentagem': 79.00071716308594}, {'Nome': 'Photography', 'porcentagem': 73.06000518798828}, {'Nome': 'Portrait', 'porcentagem': 73.06000518798828}, {'Nome': 'Lecture', 'porcentagem': 57.8953857421875}, {'Nome': 'Speech', 'porcentagem': 57.723575592041016}, {'Nome': 'Blazer', 'porcentagem': 56.49468994140625}, {'Nome': 'Coat', 'porcentagem': 56.49468994140625}, {'Nome': 'Jacket', 'porcentagem': 56.49468994140625}, {'Nome': 'Accessories', 'porcentagem': 56.410606384277344}, {'Nome': 'Tie', 'porcentagem': 56.410606384277344}, {'Nome': 'Indoors', 'porcentagem': 55.0908317565918}, {'Nome': 'Room', 'porcentagem': 55.0908317565918}, {'Nome': 'Seminar', 'porcentagem': 55.0908317565918}]"
@lulaoficial7126561370450988293.jpg,"[{'Nome': 'Art', 'porcentagem': 99.99961853027344}, {'Nome': 'Collage', 'porcentagem': 99.99961853027344}, {'Nome': 'Adult', 'porcentagem': 97.8975830078125}, {'Nome': 'Female', 'porcentagem': 97.8975830078125}, {'Nome': 'Person', 'porcentagem': 97.8975830078125}, {'Nome': 'Woman', 'porcentagem': 97.8975830078125}, {'Nome': 'Bride', 'porcentagem': 94.9565658569336}, {'Nome': 'Wedding', 'porcentagem': 94.9565658569336}, {'Nome': 'Face', 'porcentagem': 62.43427276611328}, {'Nome': 'Head', 'porcentagem': 62.43427276611328}, {'Nome': 'Bag', 'porcentagem': 60.742462158203125}, {'Nome': 'Purple', 'porcentagem': 57.04077911376953}, {'Nome': 'Photo Booth', 'porcentagem': 55.25128936767578}]"
@lulaoficial7126678238155279621.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99832153320312}, {'Nome': 'Person', 'porcentagem': 99.99832153320312}, {'Nome': 'People', 'porcentagem': 99.99127197265625}, {'Nome': 'Adult', 'porcentagem': 98.3023910522461}, {'Nome': 'Male', 'porcentagem': 98.3023910522461}, {'Nome': 'Man', 'porcentagem': 98.3023910522461}, {'Nome': 'Audience', 'porcentagem': 95.5853500366211}, {'Nome': 'Face', 'porcentagem': 93.66433715820312}, {'Nome': 'Head', 'porcentagem': 93.66433715820312}, {'Nome': 'Machine', 'porcentagem': 86.12303924560547}, {'Nome': 'Wheel', 'porcentagem': 86.12303924560547}, {'Nome': 'Electrical Device', 'porcentagem': 85.76531982421875}, {'Nome': 'Microphone', 'porcentagem': 85.76531982421875}, {'Nome': 'Speech', 'porcentagem': 77.6485595703125}, {'Nome': 'Press Conference', 'porcentagem': 57.406150817871094}, {'Nome': 'Lecture', 'porcentagem': 56.1411247253418}, {'Nome': 'Computer', 'porcentagem': 55.56687545776367}, {'Nome': 'Electronics', 'porcentagem': 55.56687545776367}, {'Nome': 'Laptop', 'porcentagem': 55.56687545776367}, {'Nome': 'Pc', 'porcentagem': 55.56687545776367}]"
@lulaoficial7126866614175255814.jpg,"[{'Nome': 'Adult', 'porcentagem': 99.15792083740234}, {'Nome': 'Male', 'porcentagem': 99.15792083740234}, {'Nome': 'Man', 'porcentagem': 99.15792083740234}, {'Nome': 'Person', 'porcentagem': 99.15792083740234}, {'Nome': 'People', 'porcentagem': 98.60482025146484}, {'Nome': 'Crowd', 'porcentagem': 97.36151885986328}, {'Nome': 'Concert', 'porcentagem': 90.43533325195312}, {'Nome': 'Face', 'porcentagem': 85.3140869140625}, {'Nome': 'Head', 'porcentagem': 85.3140869140625}, {'Nome': 'Body Part', 'porcentagem': 85.19570922851562}, {'Nome': 'Finger', 'porcentagem': 85.19570922851562}, {'Nome': 'Hand', 'porcentagem': 85.19570922851562}, {'Nome': 'Photography', 'porcentagem': 78.09683990478516}, {'Nome': 'Portrait', 'porcentagem': 77.63786315917969}, {'Nome': 'Fun', 'porcentagem': 65.65318298339844}, {'Nome': 'Tourist', 'porcentagem': 65.65318298339844}, {'Nome': 'Vacation', 'porcentagem': 65.65318298339844}, {'Nome': 'Audience', 'porcentagem': 63.656227111816406}, {'Nome': 'Beverage', 'porcentagem': 62.274024963378906}, {'Nome': 'Bottle', 'porcentagem': 57.97496032714844}, {'Nome': 'Spring Break', 'porcentagem': 56.84043884277344}, {'Nome': 'Accessories', 'porcentagem': 56.539981842041016}, {'Nome': 'Bracelet', 'porcentagem': 56.32600784301758}, {'Nome': 'Jewelry', 'porcentagem': 56.32600784301758}, {'Nome': 'Baseball Cap', 'porcentagem': 56.048465728759766}, {'Nome': 'Cap', 'porcentagem': 56.048465728759766}, {'Nome': 'Clothing', 'porcentagem': 56.048465728759766}, {'Nome': 'Hat', 'porcentagem': 56.048465728759766}, {'Nome': 'Advertisement', 'porcentagem': 55.95638656616211}, {'Nome': 'Electronics', 'porcentagem': 55.93465042114258}, {'Nome': 'Mobile Phone', 'porcentagem': 55.93465042114258}, {'Nome': 'Phone', 'porcentagem': 55.93465042114258}, {'Nome': 'Drinking', 'porcentagem': 55.7755241394043}, {'Nome': 'Sunglasses', 'porcentagem': 55.73197555541992}, {'Nome': 'Kissing', 'porcentagem': 55.20240783691406}, {'Nome': 'Romantic', 'porcentagem': 55.20240783691406}, {'Nome': 'Alcohol', 'porcentagem': 55.0140495300293}]"
@lulaoficial7126936109073976582.jpg,"[{'Nome': 'Stencil', 'porcentagem': 99.94161224365234}, {'Nome': 'Adult', 'porcentagem': 99.1594467163086}, {'Nome': 'Male', 'porcentagem': 99.1594467163086}, {'Nome': 'Man', 'porcentagem': 99.1594467163086}, {'Nome': 'Person', 'porcentagem': 99.1594467163086}, {'Nome': 'Face', 'porcentagem': 96.16519165039062}, {'Nome': 'Head', 'porcentagem': 96.16519165039062}, {'Nome': 'Book', 'porcentagem': 95.00282287597656}, {'Nome': 'Publication', 'porcentagem': 95.00282287597656}, {'Nome': 'Text', 'porcentagem': 64.26354217529297}, {'Nome': 'Helmet', 'porcentagem': 61.7786750793457}, {'Nome': 'Comics', 'porcentagem': 57.838565826416016}, {'Nome': 'Pirate', 'porcentagem': 57.36101150512695}, {'Nome': 'Sticker', 'porcentagem': 57.3293571472168}, {'Nome': 'Advertisement', 'porcentagem': 55.928768157958984}, {'Nome': 'Poster', 'porcentagem': 55.928768157958984}]"
@lulaoficial7127247191990603014.jpg,"[{'Nome': 'Head', 'porcentagem': 99.98899841308594}, {'Nome': 'Person', 'porcentagem': 99.98899841308594}, {'Nome': 'Face', 'porcentagem': 99.98404693603516}, {'Nome': 'Photography', 'porcentagem': 99.98403930664062}, {'Nome': 'Portrait', 'porcentagem': 99.98403930664062}, {'Nome': 'Adult', 'porcentagem': 99.41361236572266}, {'Nome': 'Male', 'porcentagem': 99.41361236572266}, {'Nome': 'Man', 'porcentagem': 99.41361236572266}, {'Nome': 'Clothing', 'porcentagem': 96.6514663696289}, {'Nome': 'Formal Wear', 'porcentagem': 96.6514663696289}, {'Nome': 'Suit', 'porcentagem': 96.6514663696289}, {'Nome': 'Happy', 'porcentagem': 96.28984069824219}, {'Nome': 'Smile', 'porcentagem': 96.28984069824219}, {'Nome': 'Beard', 'porcentagem': 92.08912658691406}, {'Nome': 'Body Part', 'porcentagem': 91.72978210449219}, {'Nome': 'Mouth', 'porcentagem': 91.72978210449219}, {'Nome': 'Teeth', 'porcentagem': 91.72978210449219}, {'Nome': 'Accessories', 'porcentagem': 80.7972640991211}, {'Nome': 'Tie', 'porcentagem': 80.7972640991211}, {'Nome': 'Coat', 'porcentagem': 57.034828186035156}, {'Nome': 'Text', 'porcentagem': 55.88108444213867}, {'Nome': 'Blazer', 'porcentagem': 55.78020095825195}, {'Nome': 'Jacket', 'porcentagem': 55.78020095825195}, {'Nome': 'Logo', 'porcentagem': 55.094696044921875}]"
@lulaoficial7127337681721232646.jpg,"[{'Nome': 'Head', 'porcentagem': 99.89077758789062}, {'Nome': 'Person', 'porcentagem': 99.89077758789062}, {'Nome': 'Face', 'porcentagem': 99.85613250732422}, {'Nome': 'Happy', 'porcentagem': 99.64173889160156}, {'Nome': 'Triumphant', 'porcentagem': 98.81675720214844}, {'Nome': 'People', 'porcentagem': 91.76412200927734}, {'Nome': 'Adult', 'porcentagem': 86.1736831665039}, {'Nome': 'Male', 'porcentagem': 86.1736831665039}, {'Nome': 'Man', 'porcentagem': 86.1736831665039}, {'Nome': 'Clothing', 'porcentagem': 75.09164428710938}, {'Nome': 'Jeans', 'porcentagem': 75.09164428710938}, {'Nome': 'Pants', 'porcentagem': 75.09164428710938}, {'Nome': 'Body Part', 'porcentagem': 68.828125}, {'Nome': 'Finger', 'porcentagem': 68.828125}, {'Nome': 'Hand', 'porcentagem': 68.828125}, {'Nome': 'Crowd', 'porcentagem': 57.305633544921875}, {'Nome': 'Text', 'porcentagem': 56.79539489746094}, {'Nome': 'Baseball', 'porcentagem': 55.89657974243164}, {'Nome': 'Baseball Glove', 'porcentagem': 55.89657974243164}, {'Nome': 'Glove', 'porcentagem': 55.89657974243164}, {'Nome': 'Sport', 'porcentagem': 55.89657974243164}, {'Nome': 'Shirt', 'porcentagem': 55.074588775634766}]"
@lulaoficial7127615786109259014.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.98121643066406}, {'Nome': 'Microphone', 'porcentagem': 99.98121643066406}, {'Nome': 'People', 'porcentagem': 99.72099304199219}, {'Nome': 'Person', 'porcentagem': 99.72099304199219}, {'Nome': 'Adult', 'porcentagem': 98.89852905273438}, {'Nome': 'Male', 'porcentagem': 98.89852905273438}, {'Nome': 'Man', 'porcentagem': 98.89852905273438}, {'Nome': 'Crowd', 'porcentagem': 97.55748748779297}, {'Nome': 'Female', 'porcentagem': 95.82976531982422}, {'Nome': 'Woman', 'porcentagem': 95.82976531982422}, {'Nome': 'Face', 'porcentagem': 95.36692810058594}, {'Nome': 'Head', 'porcentagem': 95.36692810058594}, {'Nome': 'Audience', 'porcentagem': 89.69810485839844}, {'Nome': 'Clothing', 'porcentagem': 80.72879791259766}, {'Nome': 'Jeans', 'porcentagem': 80.72879791259766}, {'Nome': 'Pants', 'porcentagem': 80.72879791259766}, {'Nome': 'Speech', 'porcentagem': 63.66725158691406}, {'Nome': 'Karaoke', 'porcentagem': 57.07347869873047}, {'Nome': 'Leisure Activities', 'porcentagem': 57.07347869873047}, {'Nome': 'Performer', 'porcentagem': 56.65786361694336}]"
@lulaoficial7127929445163355397.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99720001220703}, {'Nome': 'Person', 'porcentagem': 99.99720001220703}, {'Nome': 'People', 'porcentagem': 99.92363739013672}, {'Nome': 'Audience', 'porcentagem': 99.6485366821289}, {'Nome': 'Adult', 'porcentagem': 99.1898193359375}, {'Nome': 'Male', 'porcentagem': 99.1898193359375}, {'Nome': 'Man', 'porcentagem': 99.1898193359375}, {'Nome': 'Female', 'porcentagem': 98.61266326904297}, {'Nome': 'Woman', 'porcentagem': 98.61266326904297}, {'Nome': 'Speech', 'porcentagem': 95.7801742553711}, {'Nome': 'Electrical Device', 'porcentagem': 94.08558654785156}, {'Nome': 'Microphone', 'porcentagem': 94.08558654785156}, {'Nome': 'Face', 'porcentagem': 94.02257537841797}, {'Nome': 'Head', 'porcentagem': 94.02257537841797}, {'Nome': 'Podium', 'porcentagem': 57.16031265258789}, {'Nome': 'Clothing', 'porcentagem': 55.93871307373047}, {'Nome': 'Shirt', 'porcentagem': 55.93871307373047}]"
@lulaoficial7128066426392284421.jpg,"[{'Nome': 'Person', 'porcentagem': 85.63777160644531}, {'Nome': 'Crowd', 'porcentagem': 78.81536102294922}, {'Nome': 'Flag', 'porcentagem': 73.0155258178711}, {'Nome': 'Parade', 'porcentagem': 64.14158630371094}]"
@lulaoficial7128182527054941446.jpg,"[{'Nome': 'People', 'porcentagem': 99.90898132324219}, {'Nome': 'Person', 'porcentagem': 99.90898132324219}, {'Nome': 'Adult', 'porcentagem': 99.156005859375}, {'Nome': 'Female', 'porcentagem': 99.156005859375}, {'Nome': 'Woman', 'porcentagem': 99.156005859375}, {'Nome': 'Crowd', 'porcentagem': 95.5715103149414}, {'Nome': 'Boy', 'porcentagem': 95.30586242675781}, {'Nome': 'Child', 'porcentagem': 95.30586242675781}, {'Nome': 'Male', 'porcentagem': 95.30586242675781}, {'Nome': 'Face', 'porcentagem': 93.899169921875}, {'Nome': 'Head', 'porcentagem': 93.899169921875}, {'Nome': 'Man', 'porcentagem': 93.86111450195312}, {'Nome': 'Concert', 'porcentagem': 89.2406997680664}, {'Nome': 'Girl', 'porcentagem': 86.85087585449219}, {'Nome': 'Audience', 'porcentagem': 79.7160415649414}, {'Nome': 'Adventure', 'porcentagem': 57.97350311279297}, {'Nome': 'Leisure Activities', 'porcentagem': 57.97350311279297}, {'Nome': 'Parade', 'porcentagem': 57.19161605834961}, {'Nome': 'Transportation', 'porcentagem': 57.18275833129883}, {'Nome': 'Vehicle', 'porcentagem': 57.18275833129883}, {'Nome': 'Offroad', 'porcentagem': 55.81772994995117}, {'Nome': 'Electronics', 'porcentagem': 55.32350540161133}, {'Nome': 'Mobile Phone', 'porcentagem': 55.32350540161133}, {'Nome': 'Phone', 'porcentagem': 55.32350540161133}]"
@lulaoficial7128401117561523462.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99982452392578}, {'Nome': 'Glasses', 'porcentagem': 99.99982452392578}, {'Nome': 'Face', 'porcentagem': 99.9969253540039}, {'Nome': 'Head', 'porcentagem': 99.9969253540039}, {'Nome': 'Person', 'porcentagem': 99.9969253540039}, {'Nome': 'Photography', 'porcentagem': 99.9969253540039}, {'Nome': 'Portrait', 'porcentagem': 99.9969253540039}, {'Nome': 'Adult', 'porcentagem': 99.06402587890625}, {'Nome': 'Male', 'porcentagem': 99.06402587890625}, {'Nome': 'Man', 'porcentagem': 99.06402587890625}, {'Nome': 'Advertisement', 'porcentagem': 98.38109588623047}, {'Nome': 'Bride', 'porcentagem': 96.92306518554688}, {'Nome': 'Female', 'porcentagem': 96.92306518554688}, {'Nome': 'Wedding', 'porcentagem': 96.92306518554688}, {'Nome': 'Woman', 'porcentagem': 96.92306518554688}, {'Nome': 'Poster', 'porcentagem': 95.69892120361328}, {'Nome': 'People', 'porcentagem': 91.09902954101562}, {'Nome': 'Happy', 'porcentagem': 73.29498291015625}, {'Nome': 'Body Part', 'porcentagem': 68.12902069091797}, {'Nome': 'Mouth', 'porcentagem': 68.12902069091797}, {'Nome': 'Teeth', 'porcentagem': 68.12902069091797}, {'Nome': 'Text', 'porcentagem': 60.21790313720703}, {'Nome': 'Smile', 'porcentagem': 57.69293212890625}, {'Nome': 'Clothing', 'porcentagem': 56.82890319824219}, {'Nome': 'T-Shirt', 'porcentagem': 56.82890319824219}, {'Nome': 'Jewelry', 'porcentagem': 56.62587356567383}, {'Nome': 'Necklace', 'porcentagem': 56.62587356567383}, {'Nome': 'Shirt', 'porcentagem': 56.54133605957031}, {'Nome': 'Book', 'porcentagem': 56.43815994262695}, {'Nome': 'Publication', 'porcentagem': 56.43815994262695}, {'Nome': 'Earring', 'porcentagem': 56.329322814941406}, {'Nome': 'Coat', 'porcentagem': 56.24374771118164}]"
